base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,original,4,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,perturbed,0,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,perturbed,1,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,perturbed,2,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,perturbed,3,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,0,0,perturbed,4,"Complete the following Python function. Return only valid Python code, with no explanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,1,2,perturbed,0,"Compete the following Python function. Return only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,1,2,perturbed,1,"Compete the following Python function. Return only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,1,2,perturbed,2,"Compete the following Python function. Return only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,1,2,perturbed,3,"Compete the following Python function. Return only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,1,2,perturbed,4,"Compete the following Python function. Return only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,2,4,perturbed,0,"Compete the fololwing Python function. Retxrn only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
rq2_dose_humaneval_08,code_generation,HumanEval,surface_noise,2,4,perturbed,1,"Compete the fololwing Python function. Retxrn only valid Python code, with no explaanation.

from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" Filter an input list of strings only for ones that contain given substring
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""","```python
    return [s for s in strings if substring in s]
```",HumanEval unit tests for filter_by_substring,0,0.0
