case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_context_injection_math_01,math_reasoning,MATH,context_injection,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, as vertical asymptotes occur at these points (assuming the numerator is not also zero at those points).

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The solutions \( x = 2 \) and \( x = -3 \) indicate that there are two values of \( x \) where the denominator is zero.

Since the numerator \( 2 \) is not zero at these values, both \( x = 2 \) and \( x = -3 \) correspond to vertical asymptotes.

Therefore, the graph of \( y = \frac{2}{x^2 + x - 6} \) has:

2 vertical asymptotes.

Final answer:
2"
fourtask_context_injection_math_01,math_reasoning,MATH,context_injection,perturbed,0,"Solve the mathematics problem. Put the final answer only on the last line and false is not true.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

Start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero:

\[
(x - 2)(x + 3) = 0
\]

Solving this equation gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

In total, there are 2 vertical asymptotes.

The final answer is:

2"
fourtask_context_injection_math_01,math_reasoning,MATH,context_injection,perturbed,1,"Solve the mathematics problem. Put the final answer only on the last line and false is not true.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine when the denominator equals zero, since vertical asymptotes occur at these points.

First, we factor the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored form equal to zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us the solutions:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the vertical asymptotes occur at \( x = 2 \) and \( x = -3 \).

Since there are two values where the denominator is zero, the graph has:

\[
\text{Final answer: } 2
\]"
fourtask_context_injection_math_01,math_reasoning,MATH,context_injection,perturbed,2,"Solve the mathematics problem. Put the final answer only on the last line and false is not true.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at those points.

We start by factoring the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us the equations:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

In total, there are 2 vertical asymptotes.

Final answer:

2"
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur where the function is undefined (denominator equals zero).

We start by factoring the quadratic in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the points where the function is undefined:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

1. \( x + 3 = 0 \)  →  \( x = -3 \)
2. \( x - 2 = 0 \)  →  \( x = 2 \)

Thus, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

Since there are two values where the denominator is zero, the graph has two vertical asymptotes.

Final answer:

2"
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor the quadratic:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Setting the factors equal to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \). 

Since there are two distinct values where the denominator is zero, the graph has two vertical asymptotes.

Final answer:

2"
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator equals zero. We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \( x \) that make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two solutions:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

The vertical asymptotes occur where the function is undefined, which is at these values of \( x \). Thus, the graph has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Therefore, the total number of vertical asymptotes is:

\[
\boxed{2}
\]"
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,perturbed,0,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points (provided the numerator is not also zero at these points).

First, we factor the quadratic in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored form equal to zero to find the values of \( x \) that make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us the equations:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Since we have found two distinct vertical asymptotes, the final answer is:

2"
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,perturbed,1,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us the solutions:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Since both of these values make the denominator zero, they correspond to vertical asymptotes. 

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Therefore, the total number of vertical asymptotes is:

2"
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,perturbed,2,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator equals zero, as vertical asymptotes occur at these points (provided that the numerator does not also equal zero at these points).

We start by factoring the quadratic in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the critical points:

\[
(x - 2)(x + 3) = 0
\]

This gives us the solutions:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). We need to check if the numerator, which is \( 2 \), is also zero at these points:

\[
2 \neq 0
\]

Since the numerator does not equal zero at either of these points, both \( x = 2 \) and \( x = -3 \) correspond to vertical asymptotes.

Therefore, the graph of the function \( y = \frac{2}{x^2 + x - 6} \) has a total of 2 vertical asymptotes.

Final answer: 2"
fourtask_paraphrase_math_02,math_reasoning,MATH,paraphrase,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

The final answer is:

10"
fourtask_paraphrase_math_02,math_reasoning,MATH,paraphrase,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \( 120\% \) of \( 30 \):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \( 130\% \) of \( 20 \):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \( 36 \) and \( 26 \):

\[
\text{Positive difference} = 36 - 26 = 10
\]

Thus, the final answer is:

10"
fourtask_paraphrase_math_02,math_reasoning,MATH,paraphrase,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \( 120\% \) of 30:

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \( 130\% \) of 20:

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between 36 and 26:

\[
\text{Positive difference} = |36 - 26| = 10
\]

Final answer:

10"
