base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,0,0,perturbed,4,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,0,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,1,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,2,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,3,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,1,2,perturbed,4,"Read the passage and answer the question. Answer wiith the exct short answer only.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,0,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,1,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,2,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","""Norseman, Viking""","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,3,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,2,4,perturbed,4,"Read the passage and answer the question. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,0,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,1,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,2,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking","Viking | Norseman, Viking | Norseman, Viking",,1.0
rq2_dose_squad_09,factual_qa,SQuAD V2,surface_noise,3,8,perturbed,3,"Reead the pasage and answer the quetsion. Answer wiith the exct sohrt answer onky.

Passage: The English name ""Normans"" comes from the French words Normans/Normanz, plural of Normant, modern French normand, which is itself borrowed from Old Low Franconian Nortmann ""Northman"" or directly from Old Norse Norðmaðr, Latinized variously as Nortmannus, Normannus, or Nordmannus (recorded in Medieval Latin, 9th century) to mean ""Norseman, Viking"".

Question: What is the original meaning of the word Norman?","Norseman, Viking.","Viking | Norseman, Viking | Norseman, Viking",,1.0
