item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
open_ended_writing_2378,open_ended_writing,reordering,5,5,0.889817,0.913137,0.086863,-0.02332,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_2378,open_ended_writing,surface_noise,5,5,0.889817,0.910777,0.089223,-0.020961,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,context_injection,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,formatting_changes,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,paraphrasing,5,5,1.0,0.763587,0.236413,0.236413,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,reordering,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,surface_noise,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,context_injection,5,5,0.985447,0.964134,0.035866,0.021312,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,formatting_changes,5,5,0.985447,0.976761,0.023239,0.008686,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,paraphrasing,5,5,0.985447,0.016034,0.983966,0.969413,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,reordering,5,5,0.985447,0.936991,0.063009,0.048455,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,surface_noise,5,5,0.985447,0.934618,0.065382,0.050828,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,context_injection,5,5,0.984284,0.960491,0.039509,0.023793,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,formatting_changes,5,5,0.984284,0.982712,0.017288,0.001572,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,paraphrasing,5,5,0.984284,0.968568,0.031432,0.015716,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,reordering,5,5,0.984284,0.811109,0.188891,0.173175,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,surface_noise,5,5,0.984284,0.97635,0.02365,0.007934,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,context_injection,5,5,0.924313,0.928611,0.071389,-0.004298,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,formatting_changes,5,5,0.924313,0.926833,0.073167,-0.00252,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,paraphrasing,5,5,0.924313,0.895822,0.104178,0.02849,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,reordering,5,5,0.924313,0.926909,0.073091,-0.002596,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,surface_noise,5,5,0.924313,0.93518,0.06482,-0.010867,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,context_injection,5,5,0.946532,0.956559,0.043441,-0.010028,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,formatting_changes,5,5,0.946532,0.943634,0.056366,0.002897,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,paraphrasing,5,5,0.946532,0.841671,0.158329,0.104861,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,reordering,5,5,0.946532,0.958012,0.041988,-0.01148,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,surface_noise,5,5,0.946532,0.949321,0.050679,-0.00279,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,context_injection,5,5,0.938071,0.930737,0.069263,0.007333,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,formatting_changes,5,5,0.938071,0.934619,0.065381,0.003451,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,paraphrasing,5,5,0.938071,0.886741,0.113259,0.05133,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,reordering,5,5,0.938071,0.936184,0.063816,0.001886,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,surface_noise,5,5,0.938071,0.927306,0.072694,0.010765,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,context_injection,5,5,0.927194,0.906913,0.093087,0.020282,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,formatting_changes,5,5,0.927194,0.897845,0.102155,0.029349,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,paraphrasing,5,5,0.927194,0.914514,0.085486,0.01268,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,reordering,5,5,0.927194,0.90575,0.09425,0.021444,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,surface_noise,5,5,0.927194,0.916589,0.083411,0.010605,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,context_injection,5,5,0.873489,0.883842,0.116158,-0.010353,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,formatting_changes,5,5,0.873489,0.864863,0.135137,0.008626,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,paraphrasing,5,5,0.873489,0.783239,0.216761,0.090251,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,reordering,5,5,0.873489,0.848897,0.151103,0.024592,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,surface_noise,5,5,0.873489,0.886545,0.113455,-0.013055,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,context_injection,5,5,0.916636,0.917631,0.082369,-0.000995,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,formatting_changes,5,5,0.916636,0.925174,0.074826,-0.008538,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,paraphrasing,5,5,0.916636,0.890643,0.109357,0.025993,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,reordering,5,5,0.916636,0.921218,0.078782,-0.004583,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,surface_noise,5,5,0.916636,0.923652,0.076348,-0.007017,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,context_injection,5,5,0.979143,0.945847,0.054153,0.033296,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,formatting_changes,5,5,0.979143,0.953133,0.046867,0.02601,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,paraphrasing,5,5,0.979143,0.962557,0.037443,0.016586,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,reordering,5,5,0.979143,0.95981,0.04019,0.019333,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,surface_noise,5,5,0.979143,0.977466,0.022534,0.001677,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,context_injection,5,5,0.968902,0.97394,0.02606,-0.005038,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,formatting_changes,5,5,0.968902,0.966116,0.033884,0.002786,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,paraphrasing,5,5,0.968902,0.960707,0.039293,0.008194,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,reordering,5,5,0.968902,0.921532,0.078468,0.04737,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,surface_noise,5,5,0.968902,0.897186,0.102814,0.071715,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,context_injection,5,5,0.805268,0.819351,0.180649,-0.014083,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,formatting_changes,5,5,0.805268,0.782335,0.217665,0.022933,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,paraphrasing,5,5,0.805268,0.798057,0.201943,0.007211,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,reordering,5,5,0.805268,0.830079,0.169921,-0.024811,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,surface_noise,5,5,0.805268,0.78341,0.21659,0.021858,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,context_injection,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,formatting_changes,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,paraphrasing,5,5,1.0,0.573772,0.426228,0.426229,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,reordering,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,surface_noise,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,context_injection,5,5,0.967629,0.927368,0.072632,0.04026,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,formatting_changes,5,5,0.967629,0.95323,0.04677,0.014399,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,paraphrasing,5,5,0.967629,0.936442,0.063558,0.031187,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,reordering,5,5,0.967629,0.885784,0.114216,0.081845,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,surface_noise,5,5,0.967629,0.972448,0.027552,-0.004819,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,context_injection,5,5,0.918083,0.928571,0.071429,-0.010488,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,formatting_changes,5,5,0.918083,0.931152,0.068848,-0.013069,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,paraphrasing,5,5,0.918083,0.903505,0.096495,0.014578,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,reordering,5,5,0.918083,0.786255,0.213745,0.131829,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,surface_noise,5,5,0.918083,0.927414,0.072586,-0.009331,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,context_injection,5,5,1.0,0.927147,0.072853,0.072853,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,formatting_changes,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,paraphrasing,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,reordering,5,5,1.0,0.624793,0.375207,0.375207,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,surface_noise,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,context_injection,5,5,0.893701,0.885347,0.114653,0.008353,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,formatting_changes,5,5,0.893701,0.892803,0.107197,0.000898,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,paraphrasing,5,5,0.893701,0.885948,0.114052,0.007753,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,reordering,5,5,0.893701,0.900121,0.099879,-0.00642,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,surface_noise,5,5,0.893701,0.898752,0.101248,-0.005051,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,context_injection,5,5,0.858976,0.768174,0.231826,0.090801,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,formatting_changes,5,5,0.858976,0.73033,0.26967,0.128646,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,paraphrasing,5,5,0.858976,0.276303,0.723697,0.582673,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,reordering,5,5,0.858976,0.648058,0.351942,0.210918,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,surface_noise,5,5,0.858976,0.887181,0.112819,-0.028205,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,context_injection,5,5,0.922765,0.924617,0.075383,-0.001852,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,formatting_changes,5,5,0.922765,0.913245,0.086755,0.00952,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,paraphrasing,5,5,0.922765,0.652326,0.347674,0.270439,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,reordering,5,5,0.922765,0.920959,0.079041,0.001806,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,surface_noise,5,5,0.922765,0.927584,0.072416,-0.004819,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,context_injection,5,5,0.784563,0.829857,0.170143,-0.045295,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,formatting_changes,5,5,0.784563,0.644461,0.355539,0.140101,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,paraphrasing,5,5,0.784563,0.673185,0.326815,0.111378,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,reordering,5,5,0.784563,0.710491,0.289509,0.074072,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,surface_noise,5,5,0.784563,0.837018,0.162982,-0.052456,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,context_injection,5,5,0.954464,0.949217,0.050783,0.005247,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,formatting_changes,5,5,0.954464,0.949217,0.050783,0.005247,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,paraphrasing,5,5,0.954464,0.868919,0.131081,0.085544,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,reordering,5,5,0.954464,0.9729,0.0271,-0.018436,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,surface_noise,5,5,0.954464,0.9729,0.0271,-0.018436,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,context_injection,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,formatting_changes,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,paraphrasing,5,5,1.0,0.512164,0.487836,0.487836,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,reordering,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,surface_noise,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,context_injection,5,5,0.959017,0.937965,0.062035,0.021052,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,formatting_changes,5,5,0.959017,0.949452,0.050548,0.009566,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,paraphrasing,5,5,0.959017,0.9606,0.0394,-0.001583,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,reordering,5,5,0.959017,0.953699,0.046301,0.005318,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,surface_noise,5,5,0.959017,0.952894,0.047106,0.006123,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,context_injection,5,5,1.0,0.921442,0.078558,0.078558,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,formatting_changes,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,paraphrasing,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,reordering,5,5,1.0,0.992054,0.007946,0.007946,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,surface_noise,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,context_injection,5,5,0.960653,0.930732,0.069268,0.029921,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,formatting_changes,5,5,0.960653,0.952607,0.047393,0.008046,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,paraphrasing,5,5,0.960653,0.93899,0.06101,0.021663,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,reordering,5,5,0.960653,0.844826,0.155174,0.115826,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,surface_noise,5,5,0.960653,0.95914,0.04086,0.001513,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,context_injection,5,5,0.941657,0.947723,0.052277,-0.006067,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,formatting_changes,5,5,0.941657,0.949628,0.050372,-0.007971,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,paraphrasing,5,5,0.941657,0.930929,0.069071,0.010728,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,reordering,5,5,0.941657,0.938247,0.061753,0.003409,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,surface_noise,5,5,0.941657,0.948427,0.051573,-0.006771,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,context_injection,5,5,0.987083,0.984234,0.015766,0.002849,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,formatting_changes,5,5,0.987083,0.990195,0.009805,-0.003112,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,paraphrasing,5,5,0.987083,0.928799,0.071201,0.058284,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,reordering,5,5,0.987083,0.946607,0.053393,0.040476,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,surface_noise,5,5,0.987083,0.99037,0.00963,-0.003287,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,context_injection,5,5,0.888689,0.911135,0.088865,-0.022446,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,formatting_changes,5,5,0.888689,0.906043,0.093957,-0.017355,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,paraphrasing,5,5,0.888689,0.765485,0.234515,0.123204,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,reordering,5,5,0.888689,0.898097,0.101903,-0.009408,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,surface_noise,5,5,0.888689,0.886953,0.113047,0.001735,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,context_injection,5,5,0.986834,0.981483,0.018517,0.005351,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,formatting_changes,5,5,0.986834,0.985228,0.014772,0.001606,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,paraphrasing,5,5,0.986834,0.974947,0.025053,0.011887,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,reordering,5,5,0.986834,0.942935,0.057065,0.0439,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,surface_noise,5,5,0.986834,0.982734,0.017266,0.0041,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,context_injection,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,formatting_changes,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,paraphrasing,5,5,1.0,0.814106,0.185894,0.185894,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,reordering,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,surface_noise,5,5,1.0,0.994282,0.005718,0.005718,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,context_injection,5,5,0.961325,0.949836,0.050164,0.011488,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,formatting_changes,5,5,0.961325,0.943041,0.056959,0.018283,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,paraphrasing,5,5,0.961325,0.962913,0.037087,-0.001588,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,reordering,5,5,0.961325,0.925715,0.074285,0.035609,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,surface_noise,5,5,0.961325,0.955572,0.044428,0.005752,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,context_injection,5,5,0.827139,0.821964,0.178036,0.005175,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,formatting_changes,5,5,0.827139,0.823964,0.176036,0.003175,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,paraphrasing,5,5,0.827139,0.383035,0.616965,0.444104,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,reordering,5,5,0.827139,0.75825,0.24175,0.06889,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,surface_noise,5,5,0.827139,0.856234,0.143766,-0.029094,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,context_injection,5,5,0.955903,0.962547,0.037453,-0.006644,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,formatting_changes,5,5,0.955903,0.977474,0.022526,-0.021571,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,paraphrasing,5,5,0.955903,0.957529,0.042471,-0.001626,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,reordering,5,5,0.955903,0.944275,0.055725,0.011627,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,surface_noise,5,5,0.955903,0.977951,0.022049,-0.022049,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,context_injection,5,5,0.968171,0.943393,0.056607,0.024778,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,formatting_changes,5,5,0.968171,0.95738,0.04262,0.010791,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,paraphrasing,5,5,0.968171,0.949142,0.050858,0.019029,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,reordering,5,5,0.968171,0.957037,0.042963,0.011134,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,surface_noise,5,5,0.968171,0.957432,0.042568,0.010739,sentence-transformers/all-MiniLM-L6-v2
